user_id,item_id,ts,y,weight,label_source,split
emily,tt3398268,2020-07-17,1,1.0714360236279086,explicit_rating,train
emily,tt4046784,2021-07-13,0,1.1291728039077171,explicit_rating,train
emily,tt1839492,2022-03-13,1,0.8724046656208192,explicit_rating,train
emily,tt0145660,2023-05-10,0,0.771926360848563,explicit_rating,train
emily,tt0064665,2023-07-09,1,0.9318324022185785,explicit_rating,train
emily,tt0218839,2023-07-27,1,0.8420721232826819,explicit_rating,val
emily,tt28814949,2023-10-12,1,1.0288541820709978,explicit_rating,test
emily <3,tt8115900,2022-03-02,1,0.9408735724491403,explicit_rating,test
emily k,tt10545296,2023-11-15,1,1.410942136142821,explicit_rating,test
emily!,tt1748122,2020-06-26,1,1.037041286054143,explicit_rating,test
emily_f9,tt0293508,2018-12-18,0,1.2573519970561162,explicit_rating,train
emilydj,tt33427273,2024-12-05,1,1.2694305857798591,explicit_rating,test
emilyishikawa,tt0351283,2019-08-04,1,1.1619011590160773,explicit_rating,test
emilymaubach,tt0426955,2018-05-27,1,0.8818381817771527,explicit_rating,test
emilyrugburn,tt3099498,2019-11-13,0,1.0312633297738703,explicit_rating,train
emilyrugburn,tt2326554,2020-03-27,1,0.9772439987289467,explicit_rating,train
emilyrugburn,tt0133751,2021-10-22,1,1.1514158867841882,explicit_rating,val
emilyrugburn,tt11271038,2021-12-01,0,1.1045217270835237,explicit_rating,train
emilyrugburn,tt0401792,2022-02-09,0,0.7602839148893186,explicit_rating,train
emilyrugburn,tt0107688,2022-09-30,1,0.978963258016054,explicit_rating,test
emma,tt0074285,2018-10-17,1,1.3434049862948692,explicit_rating,train
emma,tt4481414,2019-04-29,1,0.9677265526595308,explicit_rating,train
emma,tt1001526,2019-08-16,1,1.1267101896731426,explicit_rating,train
emma,tt2692904,2020-08-13,1,0.7515572321681416,explicit_rating,train
emma,tt1570728,2020-08-18,1,1.1219194402876986,explicit_rating,train
emma,tt0371606,2020-10-26,1,0.8639071991071602,explicit_rating,train
emma,tt2870612,2020-11-23,1,1.026162680129839,explicit_rating,train
emma,tt2180411,2021-01-13,0,1.084317122063883,explicit_rating,train
emma,tt0429591,2021-06-30,1,1.0894032649552392,explicit_rating,train
emma,tt0795421,2021-07-03,1,1.107317867732854,explicit_rating,train
emma,tt0110413,2021-07-04,0,0.963558947261877,explicit_rating,train
emma,tt0247638,2021-07-25,1,0.9303448170447955,explicit_rating,train
emma,tt0368933,2021-07-26,1,1.0128416336481396,explicit_rating,train
emma,tt1217209,2021-09-12,1,1.02687026732347,explicit_rating,train
emma,tt1067774,2021-09-21,1,1.140338554516102,explicit_rating,train
emma,tt0144120,2021-10-12,1,0.929343433797715,explicit_rating,train
emma,tt0120791,2021-10-31,1,1.036059675536975,explicit_rating,train
emma,tt2294629,2021-12-24,1,1.0881687319753732,explicit_rating,train
emma,tt0129387,2022-07-31,0,0.965090133814206,explicit_rating,train
emma,tt1093908,2022-08-02,1,0.9891377443192775,explicit_rating,train
emma,tt3447590,2022-12-27,1,1.11060706311876,explicit_rating,train
emma,tt9603212,2023-07-10,1,1.036059675536975,explicit_rating,val
emma,tt0059026,2023-12-14,1,1.0387680582967806,explicit_rating,test
emma !,tt27131358,2024-10-15,1,1.410942136142821,explicit_rating,test
emma katharine,tt2866360,2019-10-07,1,0.9295945125693078,explicit_rating,train
emma katharine,tt0106220,2019-10-28,1,0.8668026108099348,explicit_rating,train
emma katharine,tt0120907,2020-02-29,1,0.8095129684171799,explicit_rating,train
emma katharine,tt0102536,2020-04-07,1,0.9510294295304522,explicit_rating,train
emma katharine,tt0112913,2020-09-02,1,1.1731852915375114,explicit_rating,train
emma katharine,tt0297721,2020-09-03,1,0.9614233058214022,explicit_rating,train
emma katharine,tt0120611,2020-09-10,1,0.869634181433726,explicit_rating,train
emma katharine,tt0090756,2020-10-04,1,1.0831842706951464,explicit_rating,train
emma katharine,tt1139797,2020-10-18,1,0.771926360848563,explicit_rating,train
emma katharine,tt4093826,2020-10-28,1,1.0240162220744244,explicit_rating,train
emma katharine,tt0209933,2020-11-09,1,0.8936478737622174,explicit_rating,train
emma katharine,tt0075612,2020-11-26,1,0.9870701482563713,explicit_rating,train
emma katharine,tt0064068,2021-03-02,1,1.0119200640807913,explicit_rating,train
emma katharine,tt0114436,2021-09-05,1,0.9600455343616571,explicit_rating,train
emma katharine,tt0111495,2021-09-12,1,0.7981640055570944,explicit_rating,val
emma katharine,tt0283283,2021-11-03,1,0.9118708923964134,explicit_rating,test
emma ୨୧,tt0112642,2023-10-09,1,0.7675724947209954,explicit_rating,train
emma ୨୧,tt1114677,2024-04-13,1,0.8245684481234669,explicit_rating,val
emma ୨୧,tt0101921,2024-04-17,1,0.8359795935346012,explicit_rating,test
emma ✨,tt0119528,2020-11-14,1,0.8445277765069167,explicit_rating,test
emma<3,tt2325989,2022-03-20,1,0.8892596735211545,explicit_rating,test
emmanuel,tt0290002,2016-01-30,0,0.8634881881293862,explicit_rating,train
emma💖,tt0304141,2016-06-22,1,1.2499917817246537,explicit_rating,val
emma💖,tt1648204,2016-07-31,1,1.0954039573259988,explicit_rating,test
emmy klein,tt11032374,2021-04-24,1,1.1093138554684687,explicit_rating,test
emmy quagliani,tt5198890,2023-11-16,0,1.053727685453959,explicit_rating,train
emmy quagliani,tt16426418,2024-04-16,1,1.410942136142821,explicit_rating,test
emolas,tt22022452,2024-06-13,1,1.2966750223684789,explicit_rating,test
emortlock,tt17009710,2023-08-13,1,1.2313109495176353,explicit_rating,test
emy,tt8310486,2024-01-25,0,1.2900156233138054,explicit_rating,train
em🖤,tt0101507,2021-06-12,1,0.9303448170447955,explicit_rating,test
enesos44,tt6543652,2021-07-05,1,0.821695246615726,explicit_rating,test
ennuitrouble,tt1055366,2019-02-13,1,1.1031004909911462,explicit_rating,test
enrisshelf,tt11315808,2024-09-04,1,1.1814572956696312,explicit_rating,test
epolenep,tt26446278,2024-06-28,1,1.1358370984061505,explicit_rating,test
eri,tt0892318,2018-08-15,1,1.0794124018735978,explicit_rating,val
eri,tt8864596,2024-09-12,1,0.9506041750002929,explicit_rating,test
erica,tt13186482,2024-12-28,1,0.9016872157955583,explicit_rating,test
ericka✨,tt0313737,2018-09-07,1,0.8688315116285863,explicit_rating,test
erik reeds,tt0085334,2012-12-16,0,0.8574737964768994,explicit_rating,train
erika,tt0414387,2017-01-18,1,1.2197462344727468,explicit_rating,train
erika,tt0457939,2018-11-25,1,1.0173528212540541,explicit_rating,train
erika,tt0048545,2019-11-23,1,0.8643248474452023,explicit_rating,train
erika,tt3169706,2019-12-11,1,1.0527699871250578,explicit_rating,train
erika,tt7713068,2020-02-06,1,1.0460610739536675,explicit_rating,val
erika,tt28814949,2023-10-13,1,1.1521717327474874,explicit_rating,test
erin,tt5962210,2018-02-04,1,1.1167679441575604,explicit_rating,train
erin,tt0114924,2018-07-08,1,1.1886292380155983,explicit_rating,train
erin,tt1473832,2018-08-30,1,1.1829659457960713,explicit_rating,train
erin,tt10530176,2020-11-27,1,1.158317311743252,explicit_rating,val
erin,tt0061184,2023-01-22,1,0.7769633496014883,explicit_rating,test
erin 🦇,tt1650043,2018-01-31,1,1.2504050620515816,explicit_rating,test
erin🌟,tt31806037,2025-03-19,1,1.4087964750274227,explicit_rating,test
erv,tt3966404,2019-05-25,0,0.8062778666091899,explicit_rating,train
esau,tt0432348,2023-07-29,1,0.9420171841980008,explicit_rating,train
esau,tt0435625,2023-09-06,1,0.9166750933970219,explicit_rating,train
esau,tt3882082,2023-09-09,0,0.8450133224567853,explicit_rating,train
esau,tt10160976,2023-09-12,0,1.0063853171254158,explicit_rating,train
esau,tt1622979,2023-09-21,1,1.0609622958924776,explicit_rating,train
esau,tt1241317,2023-10-19,0,0.7366813284651483,explicit_rating,train
esau,tt0862856,2023-10-21,1,0.8716191784580345,explicit_rating,train
esau,tt0120667,2023-10-23,1,0.9560255895592172,explicit_rating,train
esau,tt1190080,2023-11-09,0,0.7974641305238478,explicit_rating,train
esau,tt0947798,2023-11-15,1,1.2219020986907014,explicit_rating,train
esau,tt0848228,2023-11-17,1,0.9478051576546492,explicit_rating,train
esau,tt0329101,2023-11-20,1,0.7967604205397739,explicit_rating,train
esau,tt0103639,2023-11-24,1,0.9641352836850533,explicit_rating,train
esau,tt1448754,2023-11-24,1,1.173523603091816,explicit_rating,train
esau,tt0765010,2023-11-26,1,0.9107138868163092,explicit_rating,train
esau,tt0112461,2023-12-29,1,0.9262915654184211,explicit_rating,train
esau,tt2737304,2024-01-08,0,0.771926360848563,explicit_rating,train
esau,tt0322259,2024-02-22,1,0.8913036437330218,explicit_rating,train
esau,tt0109506,2024-03-03,1,0.8565911349215785,explicit_rating,train
esau,tt0087538,2024-04-03,1,0.8169600835029327,explicit_rating,train
esau,tt2015381,2024-04-05,1,0.9482397663630324,explicit_rating,train
esau,tt0142342,2024-04-12,1,0.7432687595993258,explicit_rating,train
esau,tt1386697,2024-05-16,1,0.9493198967902625,explicit_rating,train
esau,tt5672290,2024-05-31,1,0.9570424337530844,explicit_rating,train
esau,tt2096673,2024-06-05,1,1.0066609111169345,explicit_rating,train
esau,tt0263488,2024-06-09,1,0.8364984902031949,explicit_rating,train
esau,tt1232829,2024-06-11,1,0.985942884272474,explicit_rating,train
esau,tt4877122,2024-06-23,0,0.7967604205397739,explicit_rating,train
esau,tt3874544,2024-06-29,1,0.7753062072446194,explicit_rating,train
esau,tt1431045,2024-07-31,1,0.8875311581852959,explicit_rating,train
esau,tt1596343,2024-08-03,1,0.7602839148893186,explicit_rating,train
esau,tt1067774,2024-08-31,1,0.8199399561831867,explicit_rating,train
esau,tt0034492,2024-09-04,1,0.771067315834457,explicit_rating,train
esau,tt0109040,2024-09-04,1,0.7223969815462732,explicit_rating,train
esau,tt1291584,2024-09-22,1,0.7400172757834351,explicit_rating,train
esau,tt0167190,2025-01-07,1,0.7432687595993258,explicit_rating,val
esau,tt32246771,2025-06-07,1,1.1092519481398349,explicit_rating,test
esen,tt23770030,2024-10-12,1,1.322313008007307,explicit_rating,test
eshaal,tt14858658,2024-08-23,1,1.0821178502670183,explicit_rating,test
esme 💟,tt0467406,2021-06-23,1,1.2627860263487254,explicit_rating,train
esme 💟,tt4972582,2021-07-06,1,1.0065231880466161,explicit_rating,train
esme 💟,tt1951264,2021-07-07,1,1.2139874235214685,explicit_rating,train
esme 💟,tt2325989,2021-07-21,1,0.9762012859582606,explicit_rating,val
esme 💟,tt0195714,2021-07-30,1,1.050147951042553,explicit_rating,test
esmereceleste,tt14205554,2025-06-20,1,1.17280834160219,explicit_rating,test
esteban,tt3011894,2020-12-08,1,1.0242564967015995,explicit_rating,test
esther,tt0319262,2004-05-30,0,0.8222750523443962,explicit_rating,train
esther,tt0048545,2014-03-03,1,0.914154094767211,explicit_rating,train
esther,tt0831387,2014-05-17,1,0.8328213995329458,explicit_rating,train
esther,tt0042876,2014-05-20,1,1.0309219203993087,explicit_rating,train
esther,tt0070735,2014-05-25,1,0.7612179317390413,explicit_rating,train
esther,tt0048424,2014-07-16,1,0.87739646815944,explicit_rating,train
esther,tt0111507,2014-07-27,0,0.7794096473894948,explicit_rating,train
esther,tt2400463,2015-03-18,1,0.8415753073796874,explicit_rating,train
esther,tt1596343,2015-04-02,1,0.7612179317390413,explicit_rating,train
esther,tt2820852,2015-04-03,1,0.8193494873234274,explicit_rating,train
esther,tt0091474,2015-04-21,1,1.0300070331766065,explicit_rating,train
esther,tt0113277,2015-05-05,1,1.1726950405354994,explicit_rating,train
esther,tt1152836,2015-05-08,1,0.7593430553643264,explicit_rating,train
esther,tt0317919,2018-06-02,0,0.8818381817771527,explicit_rating,train
esther,tt7349662,2018-08-18,1,0.9183286795560487,explicit_rating,train
esther,tt4779682,2018-08-22,0,0.8483616955649095,explicit_rating,train
esther,tt0100998,2018-11-14,1,1.0109918336534158,explicit_rating,train
esther,tt4123430,2018-11-22,0,0.9903937616730145,explicit_rating,train
esther,tt0298130,2019-03-07,1,0.9806598051548523,explicit_rating,train
esther,tt0113409,2019-03-19,1,0.9068799677583164,explicit_rating,train
esther,tt0837563,2019-04-04,0,0.7895027409971574,explicit_rating,train
esther,tt4154796,2019-04-27,0,1.1232034393628434,explicit_rating,train
esther,tt7752126,2019-05-28,0,0.9236917448405645,explicit_rating,train
esther,tt3741700,2019-05-31,0,0.86008595603504,explicit_rating,train
esther,tt8695030,2019-06-05,0,0.9732001119126432,explicit_rating,train
esther,tt0119809,2019-06-07,1,1.1690933383282545,explicit_rating,train
esther,tt2283336,2019-06-14,0,0.8234268694889573,explicit_rating,train
esther,tt0437086,2019-06-28,1,0.7818102172970951,explicit_rating,train
esther,tt6320628,2019-07-06,0,0.921306040000492,explicit_rating,train
esther,tt0093342,2019-07-28,1,0.8735739612621837,explicit_rating,train
esther,tt6806448,2019-08-03,0,0.8245684481234669,explicit_rating,train
esther,tt7349950,2019-09-05,0,1.0834873428140024,explicit_rating,train
esther,tt9231040,2019-09-28,1,0.9629800127694109,explicit_rating,train
esther,tt0816556,2019-10-03,1,0.9564332938723041,explicit_rating,train
esther,tt1489887,2019-10-19,0,0.9916376140186483,explicit_rating,train
esther,tt2584384,2019-10-29,0,1.1435073752936054,explicit_rating,train
esther,tt2527338,2019-12-20,0,1.1234808789841655,explicit_rating,train
esther,tt8579674,2020-01-10,0,1.2920902197087343,explicit_rating,train
esther,tt6394270,2020-01-12,0,0.9074773025596629,explicit_rating,train
esther,tt1502397,2020-01-24,0,0.8082286902071495,explicit_rating,train
esther,tt3654796,2020-05-09,1,0.9424717926400078,explicit_rating,train
esther,tt0086320,2020-12-03,1,1.082347115577707,explicit_rating,train
esther,tt13648224,2021-02-04,1,1.0743941601830755,explicit_rating,train
esther,tt1179904,2021-03-11,1,0.8354585918027659,explicit_rating,train
esther,tt0167404,2021-04-11,1,1.0240162220744244,explicit_rating,train
esther,tt0368447,2021-04-21,1,1.0540136078372118,explicit_rating,train
esther,tt0949731,2021-04-26,1,0.8187562911151484,explicit_rating,train
esther,tt1935859,2021-05-02,1,0.8049606576185068,explicit_rating,train
esther,tt3348730,2021-05-12,0,0.9531348332525863,explicit_rating,train
esther,tt0212720,2021-07-13,1,0.9098392404111353,explicit_rating,train
esther,tt6217926,2021-08-07,1,0.9077749313157315,explicit_rating,train
esther,tt11196036,2021-09-18,1,0.8056209508507255,explicit_rating,train
esther,tt6823148,2021-09-26,1,1.0373668293229164,explicit_rating,train
esther,tt4244994,2021-12-14,0,0.8814738503249697,explicit_rating,train
esther,tt0242653,2021-12-19,1,0.8322873997999088,explicit_rating,train
esther,tt0811080,2022-01-02,1,1.0531539238856364,explicit_rating,train
esther,tt10095582,2022-01-14,1,0.8651560914524321,explicit_rating,train
esther,tt5867314,2022-01-21,1,0.9026189738180651,explicit_rating,train
esther,tt0071360,2022-01-26,1,1.1565300318931522,explicit_rating,train
esther,tt11466222,2022-02-05,1,1.0304652914710897,explicit_rating,train
esther,tt7657566,2022-02-09,0,1.08469252937815,explicit_rating,train
esther,tt0050613,2022-02-16,1,0.9772439987289467,explicit_rating,train
esther,tt13560574,2022-03-24,0,1.1031004909911462,explicit_rating,train
esther,tt8178634,2022-04-02,1,1.2722633202368654,explicit_rating,train
esther,tt6710474,2022-04-06,0,1.1851790625026741,explicit_rating,train
esther,tt4998632,2022-04-08,1,0.966415108360023,explicit_rating,train
esther,tt0460829,2022-04-09,1,0.9383211952904847,explicit_rating,train
esther,tt0033467,2022-05-12,1,1.046566492751459,explicit_rating,train
esther,tt13841850,2022-05-20,0,1.3324502211943934,explicit_rating,train
esther,tt1706593,2022-05-22,1,0.8651560914524321,explicit_rating,train
esther,tt0430357,2022-05-29,1,0.9001191041186944,explicit_rating,train
esther,tt8009428,2022-06-08,1,0.984968719671613,explicit_rating,train
esther,tt14549466,2022-06-19,1,1.1925406813139219,explicit_rating,train
esther,tt10648342,2022-07-15,0,1.248931857545243,explicit_rating,train
esther,tt0499549,2022-09-23,1,1.056745192860114,explicit_rating,train
esther,tt1655389,2022-09-29,0,1.0803464187233205,explicit_rating,train
esther,tt14444726,2022-10-07,1,1.1859992467747273,explicit_rating,train
esther,tt10665342,2022-10-14,0,0.9598474976982613,explicit_rating,train
esther,tt11564570,2022-11-27,0,1.164866703655915,explicit_rating,train
esther,tt21307994,2023-01-14,1,1.2311672418367352,explicit_rating,train
esther,tt11145118,2023-03-04,1,0.9865882461871301,explicit_rating,train
esther,tt12758060,2023-04-01,0,1.1556269771874739,explicit_rating,train
esther,tt13521006,2023-04-16,0,1.1095611867933752,explicit_rating,train
esther,tt13345606,2023-04-22,0,1.0724296591513784,explicit_rating,train
esther,tt15398776,2023-07-22,1,1.1667404160120605,explicit_rating,train
esther,tt0062136,2023-09-01,1,0.9616189292419592,explicit_rating,train
esther,tt0088178,2023-09-28,1,0.9352378565010163,explicit_rating,train
esther,tt21807222,2023-10-01,1,1.05822776921817,explicit_rating,train
esther,tt7160372,2023-10-11,1,1.3114733339583755,explicit_rating,train
esther,tt17351924,2023-11-24,0,1.3778696114366629,explicit_rating,train
esther,tt23289160,2023-12-06,1,1.0361691146154035,explicit_rating,train
esther,tt21064584,2023-12-21,1,1.129913017776853,explicit_rating,train
esther,tt15009428,2024-02-02,0,1.144452388761189,explicit_rating,train
esther,tt15574270,2024-05-04,1,1.290725958432852,explicit_rating,train
esther,tt12037194,2024-05-20,1,1.137039698695199,explicit_rating,train
esther,tt26470109,2024-07-24,0,0.9719436556918946,explicit_rating,train
esther,tt18412256,2024-08-15,0,1.155151402074617,explicit_rating,train
esther,tt17526714,2024-08-21,0,1.410942136142821,explicit_rating,train
esther,tt0085636,2024-10-27,1,0.8114156217468562,explicit_rating,train
esther,tt0108358,2025-04-08,1,0.8410765620897052,explicit_rating,val
esther,tt0328107,2025-07-03,1,0.7880006566135637,explicit_rating,test
esthershk,tt21051906,2024-06-28,0,0.8916411649542693,explicit_rating,train
ethan,tt30953759,2024-02-28,1,1.0519986529699938,explicit_rating,test
ethan davis,tt14260836,2025-01-13,1,0.962398456677851,explicit_rating,test
ethxn🏴‍☠️,tt2674426,2020-09-27,1,0.9399512937942166,explicit_rating,train
ethxn🏴‍☠️,tt0213149,2020-09-30,1,0.8075817026888635,explicit_rating,train
ethxn🏴‍☠️,tt0454921,2020-10-07,1,0.8338827836796251,explicit_rating,train
ethxn🏴‍☠️,tt0898367,2020-10-12,1,0.6974621554703211,explicit_rating,train
ethxn🏴‍☠️,tt0319262,2020-10-16,1,0.787242974470358,explicit_rating,train
ethxn🏴‍☠️,tt0360717,2020-10-17,1,0.8114156217468562,explicit_rating,val
ethxn🏴‍☠️,tt2222042,2020-10-17,1,0.7953413259818557,explicit_rating,test
euclidesfaccin,tt0356470,2018-06-01,0,1.1157712467272165,explicit_rating,train
eugeugeug,tt11394332,2020-10-28,1,0.9774169640759859,explicit_rating,test
eva,tt7236034,2021-04-04,0,0.8672109633026713,explicit_rating,train
eva,tt2278388,2021-10-12,1,1.2709690726556917,explicit_rating,test
eva,tt2322441,2021-11-07,0,1.0981336403361974,explicit_rating,train
evan,tt0325980,2020-05-02,1,1.1410172931705773,explicit_rating,val
